2303,16.12.2021,Osmaniye Bahçe TSM.,Hemşire (Osmaniye),1,,"79,81","79,81",4605
2304,16.12.2021,Ankara Ulucanlar Göz EAH.,Hemşire (Ankara),10,,"79,83","86,54",4605
2305,16.12.2021,Konya Karapınar İlçe Sağlık Müd.,Hemşire (Konya),2,,"79,83","81,19",4605
2306,16.12.2021,Kahta Göçeri İlçe Devlet Hast.,Hemşire (Adıyaman),2,,"79,84","81,73",4605
2307,16.12.2021,Çermik Devlet Hast.,Hemşire (Diyarbakır),8,,"79,84","82,86",4605
2308,16.12.2021,Simav Doç. Dr.İsmail Karakuyu Devlet Hast.,Hemşire (Kütahya),1,,"79,85","79,85",4605
2309,16.12.2021,Van İpekyolu İlçe Sağlık Müd.,Hemşire (Van),2,,"79,85","79,93",4605
2310,16.12.2021,Sapanca İlçe Devlet Hast.,Hemşire (Sakarya),1,,"79,87","79,87",4605
2311,16.12.2021,Urla Devlet Hast.,Hemşire (İzmir),5,,"79,88","86,06",4605
2312,16.12.2021,Kalecik İlçe Devlet Hast.,Hemşire (Ankara),1,,"79,89","79,89",4605
2313,16.12.2021,Elazığ Karakoçan TSM.,Hemşire (Elazığ),1,,"79,96","79,96",4605
2314,16.12.2021,Gölbaşı Devlet Hast.,Hemşire (Adıyaman),4,,"79,98","85,5",4605
2315,16.12.2021,Bigadiç Devlet Hast.,Hemşire (Balıkesir),2,,"79,99","80,85",4605
2316,16.12.2021,Beyoğlu Göz EAH.,Hemşire (İstanbul),6,,80,"87,66",4605
2317,16.12.2021,Kozluk Devlet Hast.,Hemşire (Batman),10,,"80,02","81,24",4605
2318,16.12.2021,Tarsus Devlet Hast.,Hemşire (Mersin),6,,"80,04","83,28",4605
2319,16.12.2021,Ordu Devlet Hast.,Hemşire (Ordu),6,,"80,06","82,11",4605
2320,16.12.2021,Burhaniye Devlet Hast.,Hemşire (Balıkesir),2,,"80,12","81,06",4605
2321,16.12.2021,Aydın Karacasu TSM.,Hemşire (Aydın),1,,"80,16","80,16",4605
2322,16.12.2021,Mardin Mazıdağı İlçe Sağlık Müd.,Hemşire (Mardin),1,,"80,16","80,16",4605
2323,16.12.2021,Acıpayam Devlet Hast.,Hemşire (Denizli),1,,"80,18","80,18",4605
2324,16.12.2021,Mecitözü İlçe Devlet Hast.,Hemşire (Çorum),1,,"80,19","80,19",4605
2325,16.12.2021,Eskişehir Şehir Hast.,Hemşire (Eskişehir),21,,"80,22","90,29",4605
2326,16.12.2021,Batman Beşiri TSM.,Hemşire (Batman),1,,"80,27","80,27",4605
2327,16.12.2021,Gercüş Devlet Hast.,Hemşire (Batman),2,,"80,28","80,79",4605
2328,16.12.2021,Siirt Pervari İlçe Sağlık Müd.,Hemşire (Siirt),1,,"80,32","80,32",4605
2329,16.12.2021,Balıkesir Savaştepe TSM.,Hemşire (Balıkesir),1,,"80,34","80,34",4605
2330,16.12.2021,Besni Devlet Hast.,Hemşire (Adıyaman),4,,"80,36","81,17",4605
2331,16.12.2021,Diyarbakır Hani İlçe Sağlık Müd.,Hemşire (Diyarbakır),2,,"80,36","81,98",4605
2332,16.12.2021,İmamoğlu Devlet Hast.,Hemşire (Adana),1,,"80,38","80,38",4605
2333,16.12.2021,İzmir Dr. Behçet Uz Çocuk Hastal.ve Cer. EAH,Hemşire (İzmir),2,,"80,39","81,18",4605
2334,16.12.2021,Ankara Atatürk Göğüs Hastal. ve Göğüs Cer. EAH,Hemşire (Ankara),5,,"80,4","84,93",4605
2335,16.12.2021,Kocaeli Çayırova İlçe Sağlık Müd.,Hemşire (Kocaeli),1,,"80,42","80,42",4605
2336,16.12.2021,Menemen Devlet Hast.,Hemşire (İzmir),6,,"80,45","83,23",4605
2337,16.12.2021,Batman Hasankeyf TSM.,Hemşire (Batman),1,,"80,53","80,53",4605
2338,16.12.2021,Konya Seydışehir İlçe Sağlık Müd.,Hemşire (Konya),2,,"80,56","85,79",4605
2339,16.12.2021,Adana Dr.Ekrem Tok Ruh Sağ.ve Hastal.Hast.,Hemşire (Adana),2,,"80,62","82,38",4605
2340,16.12.2021,Didim Devlet Hast.,Hemşire (Aydın),2,,"80,62","81,71",4605
2341,16.12.2021,Şanlıurfa Ceylanpınar İlçe Sağlık Müd.,Hemşire (Şanlıurfa),1,,"80,63","80,63",4605
2342,16.12.2021,Kocaeli Körfez İlçe Sağlık Müd.,Hemşire (Kocaeli),2,,"80,66","80,66",4605
2343,16.12.2021,Trabzon Ahi Evren Göğüs Kalp ve Damar Cer. EAH.,Hemşire (Trabzon),2,,"80,68","86,63",4605
2344,16.12.2021,Aydın Kadın Doğum ve Çocuk Hastal.Hast.,Hemşire (Aydın),2,,"80,71","81,41",4605
2345,16.12.2021,Kocaeli Gölcük İlçe Sağlık Müd.,Hemşire (Kocaeli),1,,"80,76","80,76",4605
2346,16.12.2021,Demre Devlet Hast.,Hemşire (Antalya),2,,"80,77","80,77",4605
2347,16.12.2021,Sivas Devlet Hast.,Hemşire (Sivas),4,,"80,81","84,3",4605
2348,16.12.2021,Hazro İlçe Devlet Hast.,Hemşire (Diyarbakır),1,,"80,82","80,82",4605
2349,16.12.2021,Diyarbakır Dicle İlçe Sağlık Müd.,Hemşire (Diyarbakır),1,,"80,83","80,83",4605
2350,16.12.2021,Araç İlçe Devlet Hast.,Hemşire (Kastamonu),1,,"80,83","80,83",4605
2351,16.12.2021,Dicle Devlet Hast.,Hemşire (Diyarbakır),1,,"80,89","80,89",4605
2352,16.12.2021,Korkuteli Devlet Hast.,Hemşire (Antalya),1,,"80,9","80,9",4605
2353,16.12.2021,Denizli Servergazi Devlet Hast.,Hemşire (Denizli),5,,"80,94","83,09",4605
2354,16.12.2021,Serik Devlet Hast.,Hemşire (Antalya),2,,"80,96","81,26",4605
2355,16.12.2021,Kuşadası Devlet Hast.,Hemşire (Aydın),2,,"80,97","83,04",4605
2356,16.12.2021,Bitlis Merkez TSM.,Hemşire (Bitlis),2,,"80,98","85,82",4605
2357,16.12.2021,Hasankeyf İlçe Devlet Hast.,Hemşire (Batman),2,,"81,04","81,13",4605
2358,16.12.2021,Batman Merkez TSM.,Hemşire (Batman),6,,"81,05","83,03",4605
2359,16.12.2021,Honaz İlçe Devlet Hast.,Hemşire (Denizli),1,,"81,12","81,12",4605
2360,16.12.2021,Mustafakemalpaşa Devlet Hast.,Hemşire (Bursa),2,,"81,13","84,29",4605
2361,16.12.2021,Balıkesir Devlet Hast.,Hemşire (Balıkesir),4,,"81,14","81,74",4605
2362,16.12.2021,Bolu Gerede İlçe Sağlık Müd.,Hemşire (Bolu),1,,"81,14","81,14",4605
2363,16.12.2021,Eskişehir Sivrihisar TSM.,Hemşire (Eskişehir),1,,"81,17","81,17",4605
2364,16.12.2021,Samsun Ayvacık TSM.,Hemşire (Samsun),1,,"81,17","81,17",4605
2365,16.12.2021,Kocaeli Derince İlçe Sağlık Müd.,Hemşire (Kocaeli),2,,"81,18","81,41",4605
2366,16.12.2021,Diyarbakır Bismil İlçe Sağlık Müd.,Hemşire (Diyarbakır),2,,"81,19","82,03",4605
2367,16.12.2021,Sincan Dr. Nafiz Körez Devlet Hast.,Hemşire (Ankara),10,,"81,23","85,27",4605
2368,16.12.2021,Finike Devlet Hast.,Hemşire (Antalya),5,,"81,27","88,18",4605
2369,16.12.2021,Bursa Dr. Ayten Bozkaya Spastik Çocuklar Hast. ve Reh. Mer.,Hemşire (Bursa),1,,"81,27","81,27",4605
2370,16.12.2021,Diyarbakır Silvan İlçe Sağlık Müd.,Hemşire (Diyarbakır),4,,"81,28","82,74",4605
2371,16.12.2021,Çiğli EAH.,Hemşire (İzmir),11,,"81,3","88,01",4605
2372,16.12.2021,Şanlıurfa Hilvan İlçe Sağlık Müd.,Hemşire (Şanlıurfa),1,,"81,3","81,3",4605
2373,16.12.2021,Kırklareli Kofçaz TSM.,Hemşire (Kırklareli),1,,"81,45","81,45",4605
2374,16.12.2021,Samsun Ayvacık Devlet Hast.,Hemşire (Samsun),2,,"81,45","82,17",4605
2375,16.12.2021,Aydın Devlet Hast.,Hemşire (Aydın),2,,"81,46","82,4",4605
2376,16.12.2021,Şehit Uzman Çavuş Adem Ambarcı İlçe Devlet Hast.,Hemşire (Adana),1,,"81,49","81,49",4605
2377,16.12.2021,Ankara Gülhane EAH.,Hemşire (Ankara),10,,"81,49","92,11",4605
2378,16.12.2021,Ankara Çamlıdere TSM.,Hemşire (Ankara),1,,"81,5","81,5",4605
2379,16.12.2021,Şanlıurfa Halfeti İlçe Sağlık Müd.,Hemşire (Şanlıurfa),1,,"81,52","81,52",4605
2380,16.12.2021,Sincik İlçe Devlet Hast.,Hemşire (Adıyaman),2,,"81,54","84,95",4605
2381,16.12.2021,Kayseri Devlet Hast.,Hemşire (Kayseri),3,,"81,54","87,14",4605
2382,16.12.2021,Dargeçit İlçe Devlet Hast.,Hemşire (Mardin),3,,"81,61","85,45",4605
2383,16.12.2021,Beşiri İlçe Devlet Hast.,Hemşire (Batman),1,,"81,62","81,62",4605
2384,16.12.2021,Diyarbakır Ergani İlçe Sağlık Müd.,Hemşire (Diyarbakır),4,,"81,62","82,89",4605
2385,16.12.2021,Sinop Ağız ve Diş Sağ.Mer.,Hemşire (Sinop),1,,"81,67","81,67",4605
2386,16.12.2021,Kavak Devlet Hast.,Hemşire (Samsun),1,,"81,75","81,75",4605
2387,16.12.2021,Terme Devlet Hast.,Hemşire (Samsun),2,,"81,76","81,98",4605
2388,16.12.2021,Mardin Yeşilli TSM.,Hemşire (Mardin),1,,"81,79","81,79",4605
2389,16.12.2021,Seyhan Devlet Hast.,Hemşire (Adana),4,,"81,83","86,53",4605
2390,16.12.2021,Antalya EAH.,Hemşire (Antalya),13,,"81,88","88,86",4605
2391,16.12.2021,Balıkesir Atatürk Şehir Hast.,Hemşire (Balıkesir),6,,"81,88","85,46",4605
2392,16.12.2021,Osmaniye Sumbas TSM.,Hemşire (Osmaniye),1,,"81,93","81,93",4605
2393,16.12.2021,Adıyaman Çelikhan TSM.,Hemşire (Adıyaman),1,,"81,94","81,94",4605
2394,16.12.2021,Batman İluh Devlet Hast.,Hemşire (Batman),3,,82,"82,25",4605
2395,16.12.2021,Çanakkale Bozcaada TSM.,Hemşire (Çanakkale),1,,"82,01","82,01",4605
2396,16.12.2021,Hani İlçe Devlet Hast.,Hemşire (Diyarbakır),2,,"82,03","85,16",4605
2397,16.12.2021,Mardin Midyat İlçe Sağlık Müd.,Hemşire (Mardin),1,,"82,03","82,03",4605
2398,16.12.2021,Toros Devlet Hast.,Hemşire (Mersin),7,,"82,12","88,45",4605
2399,16.12.2021,Kahta Devlet Hast.,Hemşire (Adıyaman),6,,"82,15","83,57",4605
2400,16.12.2021,Muratlı Devlet Hast.,Hemşire (Tekirdağ),1,,"82,18","82,18",4605
2401,16.12.2021,Kocaköy İlçe Devlet Hast.,Hemşire (Diyarbakır),2,,"82,19","82,82",4605
2402,16.12.2021,Denizli Çameli TSM.,Hemşire (Denizli),1,,"82,21","82,21",4605
2403,16.12.2021,Kocaeli Gebze İlçe Sağlık Müd.,Hemşire (Kocaeli),2,,"82,21","82,95",4605
2404,16.12.2021,Batman EAH.,Hemşire (Batman),14,,"82,23","88,21",4605
2405,16.12.2021,Diyarbakır Eğil TSM.,Hemşire (Diyarbakır),1,,"82,26","82,26",4605
2406,16.12.2021,Çorum Sungurlu İlçe Sağlık Müd.,Hemşire (Çorum),1,,"82,28","82,28",4605
2407,16.12.2021,Mersin Ağız Diş Sağlığı Hast.,Hemşire (Mersin),2,,"82,38","83,63",4605
2408,16.12.2021,Akyurt Devlet Hast.,Hemşire (Ankara),1,,"82,39","82,39",4605
2409,16.12.2021,Kepez Devlet Hast.,Hemşire (Antalya),6,,"82,43","84,41",4605
2410,16.12.2021,Bismil Devlet Hast.,Hemşire (Diyarbakır),6,,"82,46","83,26",4605
2411,16.12.2021,Manisa Şehir Hast.,Hemşire (Manisa),3,,"82,47","87,18",4605
2412,16.12.2021,Diyarbakır Çınar İlçe Sağlık Müd.,Hemşire (Diyarbakır),1,,"82,5","82,5",4605
2413,16.12.2021,Konya Kadınhanı İlçe Sağlık Müd.,Hemşire (Konya),1,,"82,54","82,54",4605
2414,16.12.2021,Çanakkale Ayvacık İlçe Sağlık Müd.,Hemşire (Çanakkale),1,,"82,6","82,6",4605
2415,16.12.2021,Bafra Devlet Hast.,Hemşire (Samsun),4,,"82,6","84,81",4605
2416,16.12.2021,Çubuk Halil Şıvgın Devlet Hast.,Hemşire (Ankara),1,,"82,61","82,61",4605
2417,16.12.2021,Aydın Atatürk Devlet Hast.,Hemşire (Aydın),3,,"82,63","85,73",4605
2418,16.12.2021,Mardin Nusaybin İlçe Sağlık Müd.,Hemşire (Mardin),1,,"82,63","82,63",4605
2419,16.12.2021,Konya Dr. Ali Kemal Belviranlı Kadın Doğum ve Çocuk Hastal.Hast.,Hemşire (Konya),3,,"82,64","84,98",4605
2420,16.12.2021,Çarşamba Devlet Hast.,Hemşire (Samsun),2,,"82,66","85,05",4605
2421,16.12.2021,Diyarbakır Bağlar İlçe Sağlık Müd.,Hemşire (Diyarbakır),6,,"82,77","88,08",4605
2422,16.12.2021,Diyarbakır Sur İlçe Sağlık Müd.,Hemşire (Diyarbakır),2,,"82,8","83,36",4605
2423,16.12.2021,Mersin Şehir Hast.,Hemşire (Mersin),11,,"82,83","87,33",4605
2424,16.12.2021,İstanbul Adalar TSM.,Hemşire (İstanbul),1,,"82,84","82,84",4605
2425,16.12.2021,Ergani Devlet Hast.,Hemşire (Diyarbakır),6,,"83,07","88,58",4605
2426,16.12.2021,Edirne Uzunköprü İlçe Sağlık Müd.,Hemşire (Edirne),1,,"83,11","83,11",4605
2427,16.12.2021,Diyarbakır Yenişehir İlçe Sağlık Müd.,Hemşire (Diyarbakır),2,,"83,19","88,77",4605
2428,16.12.2021,Kocaeli Başiskele İlçe Sağlık Müd.,Hemşire (Kocaeli),1,,"83,2","83,2",4605
2429,16.12.2021,İzmir Dr.Suat Seren Göğüs Hastal. ve Cer. EAH,Hemşire (İzmir),2,,"83,32","83,69",4605
2430,16.12.2021,Kahramanmaraş Çağlayancerit TSM.,Hemşire (Kahramanmaraş),1,,"83,37","83,37",4605
2431,16.12.2021,Diyarbakır Kayapınar İlçe Sağlık Müd.,Hemşire (Diyarbakır),6,,"83,49","86,24",4605
2432,16.12.2021,Şanlıurfa Eyyübiye İlçe Sağlık Müd.,Hemşire (Şanlıurfa),1,,"83,51","83,51",4605
2433,16.12.2021,Denizli Honaz İlçe Sağlık Müd.,Hemşire (Denizli),1,,"83,67","83,67",4605
2434,16.12.2021,Diyarbakır Çocuk Hastal.Hast.,Hemşire (Diyarbakır),6,,"83,83","86,55",4605
2435,16.12.2021,Eskişehir Yunus Emre Devlet Hast.,Hemşire (Eskişehir),6,,"83,91","87,7",4605
2436,16.12.2021,Adıyaman EAH.,Hemşire (Adıyaman),3,,"83,99","85,77",4605
2437,16.12.2021,Denizli Sarayköy İlçe Sağlık Müd.,Hemşire (Denizli),1,,84,84,4605
2438,16.12.2021,İvrindi Devlet Hast.,Hemşire (Balıkesir),1,,"84,08","84,08",4605
2439,16.12.2021,Kocaeli İzmit İlçe Sağlık Müd.,Hemşire (Kocaeli),2,,"84,11","85,91",4605
2440,16.12.2021,Salıpazarı İlçe Devlet Hast.,Hemşire (Samsun),1,,"84,13","84,13",4605
2441,16.12.2021,Diyarbakır Selahaddin Eyyubi Devlet Hast.,Hemşire (Diyarbakır),6,,"84,18","88,37",4605
2442,16.12.2021,Silvan Dr.Yusuf Azizoğlu Devlet Hast.,Hemşire (Diyarbakır),1,,"84,28","84,28",4605
2443,16.12.2021,Siirt Kurtalan İlçe Sağlık Müd.,Hemşire (Siirt),1,,"84,29","84,29",4605
2444,16.12.2021,Erzurum Mareşal Çakmak Devlet Hast.,Hemşire (Erzurum),2,,"84,79","86,05",4605
2445,16.12.2021,Kocaeli Darıca İlçe Sağlık Müd.,Hemşire (Kocaeli),1,,"84,83","84,83",4605
2446,16.12.2021,Mardin Ömerli TSM.,Hemşire (Mardin),1,,"84,87","84,87",4605
2447,16.12.2021,Diyarbakır Gazi Yaşargil EAH.,Hemşire (Diyarbakır),15,,"84,92","88,99",4605
2448,16.12.2021,Antalya Atatürk Devlet Hast.,Hemşire (Antalya),2,,"84,99","85,35",4605
2449,16.12.2021,Nusaybin Devlet Hast.,Hemşire (Mardin),2,,"85,01","89,03",4605
2450,16.12.2021,Samsun Gazi Devlet Hast.,Hemşire (Samsun),2,,"85,23","88,16",4605
2451,16.12.2021,Gaziantep 25 Aralık Devlet Hast.,Hemşire (Gaziantep),8,,"85,38","88,27",4605
2452,16.12.2021,Sakarya Kocaali TSM.,Hemşire (Sakarya),1,,"85,45","85,45",4605
2453,16.12.2021,Kocaeli Kartepe İlçe Sağlık Müd.,Hemşire (Kocaeli),1,,"85,56","85,56",4605
2454,16.12.2021,Samsun Ruh Sağ.ve Hastal.Hast.,Hemşire (Samsun),1,,"85,66","85,66",4605
2455,16.12.2021,Denizli Tavas İlçe Sağlık Müd.,Hemşire (Denizli),1,,"85,72","85,72",4605
2456,16.12.2021,Eskişehir İnönü TSM.,Hemşire (Eskişehir),1,,"85,73","85,73",4605
2457,16.12.2021,Selçuk Devlet Hast.,Hemşire (İzmir),1,,"86,04","86,04",4605
2458,16.12.2021,Ankara Keçiören EAH.,Hemşire (Ankara),2,,"86,13","89,91",4605
2459,16.12.2021,Osmaniye Toprakkale TSM.,Hemşire (Osmaniye),1,,"86,5","86,5",4605
2460,16.12.2021,Kırıkkale Yahşihan İlçe Sağlık Müd.,Hemşire (Kırıkkale),1,,"86,8","86,8",4605
2461,16.12.2021,Kocaeli Karamürsel İlçe Sağlık Müd.,Hemşire (Kocaeli),1,,"87,37","87,37",4605
2462,16.12.2021,Hatay İl Sağlık Müd.,Hemşire (Hatay),2,,"87,87","88,27",4605
2463,16.12.2021,Ağrı Eleşkirt İlçe Sağlık Müd.,Hemşire (Ağrı),1,,"87,92","87,92",4605
2464,16.12.2021,Denizli Acıpayam İlçe Sağlık Müd.,Hemşire (Denizli),1,,"88,21","88,21",4605
2465,16.12.2021,Siirt Aydınlar TSM.,Hemşire (Siirt),1,,"88,75","88,75",4605
2466,16.12.2021,Mardin Kızıltepe İlçe Sağlık Müd.,Hemşire (Mardin),1,,"89,62","89,62",4605
2467,16.12.2021,Çamlıyayla İlçe Devlet Hast.,Hemşire (Mersin),1,,"91,27","91,27",4605
